"","node","mean","median","sd","n","CI_upper","CI_lower"
"304","719",3.50460579366843,3.50095,0.0872864237775445,18005,3.50588078199593,3.50333080534092
"305","720",3.50574209402944,3.504442,0.0977669422268855,18005,3.50717017075386,3.50431401730501
"306","721",3.48333200610941,3.481515,0.0732001743852673,18005,3.48440123731254,3.48226277490629
"307","722",3.47145836750903,3.468506,0.0611455059374623,18005,3.47235151678672,3.47056521823133
"308","723",3.46820598072758,3.466118,0.0589563776097478,18005,3.46906715351976,3.46734480793539
"309","724",3.44323349908359,3.446123,0.0764565015443423,18005,3.44435029529097,3.44211670287621
"310","725",3.45385746531519,3.453154,0.0571171328642242,18005,3.45469177235345,3.45302315827693
"311","726",3.46148681310747,3.462278,0.0654524803950478,18005,3.46244287414077,3.46053075207417
"312","727",3.46235208864204,3.463236,0.0658194585190077,18005,3.46331351010603,3.46139066717806
"313","728",3.52907667442377,3.528543,0.0535674135935144,18005,3.52985913089421,3.52829421795333
"314","729",3.52596918350458,3.520772,0.035122536893061,18005,3.5264822166045,3.52545615040467
"315","730",3.52139062060539,3.525072,0.0246143799677847,18005,3.52175016159457,3.5210310796162
"316","731",3.51214820161066,3.513548,0.0292639502370753,18005,3.51257565863495,3.51172074458637
"317","732",3.52160077006387,3.526303,0.0246660646795,18005,3.521961066009,3.52124047411874
"318","733",3.52611411313524,3.520881,0.0352147128661514,18005,3.52662849264488,3.5255997336256
"319","734",3.52628018833657,3.523177,0.0383423085222775,18005,3.52684025247599,3.52572012419716
"320","735",3.5305418160511,3.52934,0.0428738868403868,18005,3.53116807272322,3.52991555937898
"321","736",3.56124087497917,3.562089,0.049912763891749,18005,3.56196994816835,3.56051180179
"322","737",3.439549992391,3.439005,0.0642392483932496,18005,3.44048833180651,3.4386116529755
"323","738",3.45276680066648,3.448734,0.0559963194161294,18005,3.45358473604003,3.45194886529293
"324","739",3.45275347497917,3.448059,0.0559621866014092,18005,3.45357091177645,3.4519360381819
"325","740",3.43902043815607,3.443477,0.0805809480670502,18005,3.44019747994285,3.43784339636929
"326","741",3.40015634718134,3.395402,0.0888737738469624,18005,3.40145452185011,3.39885817251256
"327","742",3.46353584087753,3.461833,0.0483596473840258,18005,3.46424222777332,3.46282945398174
"328","743",3.46214304948625,3.461559,0.0607212123016888,18005,3.46303000112851,3.46125609784399
"329","744",3.44926774462649,3.450615,0.0947625179532081,18005,3.45065193587922,3.44788355337376
"330","745",3.46176656095529,3.459215,0.073635387453791,18005,3.46284214929345,3.46069097261713
"331","746",3.46362016861983,3.462372,0.0484015646500716,18005,3.46432716779898,3.46291316944068
"332","747",3.43458621805054,3.430608,0.107226709451332,18005,3.43615247311095,3.43301996299013
"333","748",3.48892530019439,3.490975,0.0787263780771996,18005,3.49007525237219,3.4877753480166
"334","749",3.43845632135518,3.434278,0.0980661321993309,18005,3.43988876833223,3.43702387437813
"335","750",3.42917972552069,3.424942,0.0946798736232484,18005,3.43056270959192,3.42779674144946
"336","751",3.42362255628992,3.420287,0.100899351541206,18005,3.42509638795698,3.42214872462286
"337","752",3.40287135123577,3.406859,0.13634088532753,18005,3.40486287557404,3.40087982689749
"338","753",3.27889932874202,3.279774,0.0902031620322236,18005,3.28021692171602,3.27758173576802
"339","754",3.41294405159678,3.41539,0.0873863687339856,18005,3.41422049981515,3.41166760337841
"340","755",3.41157374279367,3.414185,0.0856423025759385,18005,3.41282471552687,3.41032277006046
"341","756",3.40555032002222,3.403631,0.0878305288767063,18005,3.40683325606507,3.40426738397936
"342","757",3.40535643126909,3.402404,0.0890025332215439,18005,3.40665648671947,3.40405637581872
"343","758",3.40826715573452,3.406591,0.0849847384878523,18005,3.40950852346272,3.40702578800631
"344","759",3.40739216811997,3.40537,0.106268286678096,18005,3.40894442354795,3.40583991269198
"345","760",3.43461157506248,3.430161,0.102662515039827,18005,3.43611116116858,3.43311198895638
"346","761",3.47988171868925,3.485485,0.127893908283003,18005,3.48174985846589,3.47801357891261
"347","762",3.48393944115523,3.489563,0.132261128865016,18005,3.48587137269954,3.48200750961093
"348","763",3.47472831807831,3.480763,0.127008285955712,18005,3.47658352161492,3.47287311454171
"349","764",3.4771862064982,3.482024,0.128897940098852,18005,3.47906901211621,3.47530340088018
"350","765",3.51779803232435,3.515965,0.128837763635498,18005,3.51967995894785,3.51591610570086
"351","766",3.55564476034435,3.553814,0.110173951716532,18005,3.55725406562178,3.55403545506692
"352","767",3.57797490613718,3.570458,0.0948600969626146,18005,3.57936052272151,3.57658928955285
"353","768",3.57522931030269,3.571729,0.0886095927211621,18005,3.57652362609128,3.57393499451411
"354","769",3.58110133424049,3.583239,0.0766215341637893,18005,3.5822205410709,3.57998212741008
"355","770",3.59142991124688,3.590483,0.0962034504238595,18005,3.5928351501265,3.59002467236725
"356","771",3.5576909375729,3.555024,0.105225969437648,18005,3.55922796792627,3.55615390721953
"357","772",3.55349527425715,3.552877,0.0308112639543597,18005,3.55394533281377,3.55304521570054
"358","773",3.43113105459595,3.435803,0.12985892853275,18005,3.43302789732286,3.42923421186903
"359","774",3.41771987175784,3.416147,0.0977449791135759,18005,3.4191476276682,3.41629211584749
"360","775",3.40553967825604,3.404894,0.0841514168247621,18005,3.40676887369734,3.40431048281474
"361","776",3.39715891213552,3.396141,0.0736012659658494,18005,3.39823400206285,3.39608382220819
"362","777",3.38906721194113,3.389723,0.0712239141288677,18005,3.39010757601177,3.38802684787048
"363","778",3.39202153596223,3.391031,0.076424494071793,18005,3.3931378646381,3.39090520728636
"364","779",3.31914893462927,3.318607,0.154939906829027,18005,3.3214121339233,3.31688573533524
"365","780",3.31228394445987,3.317026,0.162749296348849,18005,3.31466121510717,3.30990667381257
"366","781",3.34814996201055,3.356875,0.128916968908352,18005,3.35003304558142,3.34626687843969
"367","782",3.35532768486532,3.357809,0.115271513518049,18005,3.35701144996725,3.35364391976338
"368","783",3.35242179605665,3.358899,0.115091090410182,18005,3.35410292572747,3.35074066638583
"369","784",3.37752947536795,3.375921,0.143565389517292,18005,3.3796265276694,3.3754324230665
"370","785",3.3842436239378,3.378914,0.132874196089264,18005,3.38618451052368,3.38230273735191
"371","786",3.38156241321855,3.381868,0.11826171089565,18005,3.38328985598063,3.37983497045647
"372","787",3.38306931135796,3.382861,0.0980472036411455,18005,3.38450148184652,3.38163714086939
"373","788",3.38360209053041,3.384878,0.0980916907786262,18005,3.38503491084032,3.3821692702205
"374","789",3.36168593340739,3.369625,0.0396726498542032,18005,3.36226542977459,3.36110643704018
"375","790",3.36172801982783,3.370241,0.0397877476633552,18005,3.36230919742284,3.36114684223281
"376","791",3.38031866314913,3.378156,0.0981922457610196,18005,3.38175295226052,3.37888437403773
"377","792",3.33421553113024,3.334075,0.0245519220133731,18005,3.33457415979928,3.3338569024612
"378","793",3.38007817928353,3.382424,0.148472807616344,18005,3.38224691399014,3.37790944457692
"379","794",3.41000573929464,3.414044,0.158433906294873,18005,3.41231997526015,3.40769150332913
"380","795",3.38705184904193,3.388477,0.100524658051666,18005,3.38852020758035,3.38558349050351
"381","796",3.36844478389336,3.369438,0.0546606662874726,18005,3.36924320944998,3.36764635833674
"382","797",3.33093534279367,3.328826,0.1567095380572,18005,3.33322439100053,3.32864629458681
"383","798",3.3227757828381,3.31953,0.210144155401944,18005,3.32584534776739,3.31970621790881
"384","799",3.26132099811164,3.253606,0.178119061022398,18005,3.26392277412537,3.2587192220979
"385","800",3.34075944743127,3.345843,0.144135813089665,18005,3.34286483188066,3.33865406298188
"386","801",3.34684777817273,3.350673,0.141416806114603,18005,3.34891344622631,3.34478211011915
"387","802",3.34664561477367,3.348008,0.118981504715537,18005,3.34838357152726,3.34490765802008
"388","803",3.33795134551513,3.341862,0.119943893857271,18005,3.33970335983769,3.33619933119258
"389","804",3.31932807525687,3.321743,0.150671729589642,18005,3.32152892950428,3.31712722100947
"390","805",3.31420072618717,3.309952,0.143167693176659,18005,3.31629196935851,3.31210948301583
"391","806",3.33651818222716,3.334258,0.0667400859046062,18005,3.33749305124828,3.33554331320604
"392","807",3.33521440860872,3.332837,0.0666139361712575,18005,3.33618743496713,3.3342413822503
"393","808",3.31914807459039,3.319663,0.0649786462923615,18005,3.32009721435319,3.31819893482759
"394","809",3.3472272095529,3.346664,0.0482039370344698,18005,3.34793132199558,3.34652309711022
"395","810",3.3381227147459,3.337009,0.0683896668086375,18005,3.33912167911091,3.3371237503809
"396","811",3.32149505026382,3.321518,0.126204450943347,18005,3.32333851222351,3.31965158830412
"397","812",3.26172766931408,3.268275,0.132365448016054,18005,3.26366112464289,3.25979421398527
"398","813",3.35043586592613,3.351469,0.127403313163275,18005,3.35229683960495,3.34857489224731
"399","814",3.3442007833935,3.337612,0.132843234693975,18005,3.34614121772787,3.34226034905913
"400","815",3.48774394373785,3.491139,0.102706667267895,18005,3.48924417477329,3.48624371270241
"401","816",3.49106181099695,3.488077,0.0984369257923823,18005,3.49249967413704,3.48962394785685
"402","817",3.509527617995,3.510652,0.0405363819719926,18005,3.51011973085307,3.50893550513693
"403","818",3.49221798133852,3.496113,0.103894865629932,18005,3.49373556832665,3.49070039435038
"404","819",3.26520953912802,3.265012,0.169875193258659,18005,3.267690897387,3.26272818086904
"405","820",3.2632806278256,3.265638,0.17486639796244,18005,3.26583489235639,3.26072636329481
"406","821",3.38350366764788,3.37803,0.102936481322457,18005,3.38500725556545,3.3820000797303
"407","822",3.37422992590947,3.37239,0.165134011818549,18005,3.37664202997366,3.37181782184528
"408","823",3.37405791469036,3.37679,0.110362949432981,18005,3.37566998064777,3.37244584873295
"409","824",3.37375082282699,3.372835,0.0988071757760222,18005,3.37519409418966,3.37230755146432
"410","825",3.37410200994168,3.37379,0.0924618034987953,18005,3.37545259477606,3.37275142510731
"411","826",3.37296449336295,3.374153,0.0512534493556447,18005,3.37371314987613,3.37221583684978
"412","827",3.38771262271591,3.383501,0.0887658393319612,18005,3.38900922079075,3.38641602464108
"413","828",3.38535914518189,3.383928,0.0653038470706458,18005,3.38631303513583,3.38440525522796
"414","829",3.38345689908359,3.378023,0.102897591047176,18005,3.3849599189329,3.38195387923427
